results_code,version,area_code,season,period,species_code,species_id,year,index,stderr,stdev,upper_ci,lower_ci,LOESS_index,trend_index
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2009,0.40121693180441,0.00443248507036599,0.140167485170482,0.40121693180441,0.40121693180441,0.458256628361341,0.388866230454111
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2010,0.385663669993972,0.00452963866856984,0.143239751702533,0.385663669993972,0.385663669993972,0.438206926073909,0.370187942040983
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2011,0.560302767727197,0.00612211701956309,0.19359833883901,0.560302767727197,0.560302767727197,0.41273794676459,0.352473721833457
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2012,0.431098670970233,0.00534398469752048,0.168991634252507,0.431098670970233,0.431098670970233,0.391286909444641,0.335670815437728
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2013,0.210020089588725,0.00255314634583208,0.080737576525653,0.210020089588725,0.210020089588725,0.37183926712132,0.31972950404951
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2014,0.452305138007197,0.00549719131491819,0.173836452888374,0.452305138007197,0.452305138007197,0.357302301670723,0.304602921778414
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2015,0.209542544894336,0.00277821716747559,0.0878549408380433,0.209542544894336,0.209542544894336,0.318254344956664,0.290246884423975
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2016,0.389027500807614,0.00471802402767935,0.14919701982868,0.389027500807614,0.389027500807614,0.279901649782312,0.276619728957745
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2017,0.348891243283592,0.00399948694503649,0.12647488218424,0.348891243283592,0.348891243283592,0.256551638769572,0.263682163016188
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2018,0.132193004241293,0.00157175638045095,0.0497033008912716,0.132193004241293,0.132193004241293,0.245620669704506,0.251397123755835
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2019,0.141876881720735,0.00182332709444469,0.0576586653794216,0.141876881720735,0.141876881720735,0.236463653490142,0.239729645465755
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2021,0.313715590004333,0.00366412107732983,0.115869682269922,0.313715590004333,0.313715590004333,0.208964609242655,0.218117257113159
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2022,0.262766068741528,0.00299378146849335,0.0946716825724261,0.262766068741528,0.262766068741528,0.195631361928529,0.208111821377664
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2023,0.146580064394889,0.002133478242483,0.0674665058465928,0.146580064394889,0.146580064394889,0.182393652350282,0.198602683273328
BCCWS_PSSS,2025,Greater Vancouver,Winter,all years,PIGU,5780,2024,0.137064957998679,0.00178150360140504,0.0563360904023266,0.137064957998679,0.137064957998679,0.167659926505703,0.189563645971096
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,1999,2.93930790804678,0.0274947655515153,0.869460828751241,2.93930790804678,2.93930790804678,2.74155469992465,3.3393272979861
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2000,2.9771172912273,0.0271317865711362,0.857982425543603,2.9771172912273,2.9771172912273,3.15370833416699,3.30013401864933
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2001,3.86310283628682,0.0346463634815357,1.09561421243734,3.86310283628682,3.86310283628682,3.5391538542775,3.26183131383484
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2002,3.14733956826624,0.0265557423132683,0.839766306664365,3.14733956826624,3.14733956826624,3.87149171769679,3.22439962046457
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2003,4.13632736036905,0.03458561504398,1.09369317816762,4.13632736036905,4.13632736036905,4.16311672024175,3.18781992750414
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2004,3.94655395175645,0.0317929432833632,1.0053811429598,3.94655395175645,3.94655395175645,4.38697227334023,3.15207376035515
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2005,4.83059753326822,0.0366229652406927,1.15811984829766,4.83059753326822,4.83059753326822,4.60675929554227,3.11714316575883
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2006,5.74653420970304,0.0421563547895748,1.33310098985205,5.74653420970304,5.74653420970304,4.62210741121776,3.08301069719365
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2007,3.92127552158999,0.021678147459843,0.685523214260974,3.92127552158999,3.92127552158999,4.50388625115745,3.04965940075036
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2008,3.4084885925903,0.0254112228148185,0.803573422248614,3.4084885925903,3.4084885925903,4.06362574933252,3.01707280146844
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2009,4.6355194070506,0.03745176816733,1.18432889809353,4.6355194070506,4.6355194070506,3.77290318813552,2.98523489011858
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2010,3.0087211255187,0.0255250027015731,0.807171458189221,3.0087211255187,3.0087211255187,3.46769565116341,2.95413011041639
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2011,2.20183458798132,0.0173788591732097,0.549567781226534,2.20183458798132,2.20183458798132,3.24154275265996,2.923743346653
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2012,4.76698658131611,0.042594305661096,1.34695021242467,4.76698658131611,4.76698658131611,2.91883634882807,2.89405991172886
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2013,2.40593968427993,0.0212933292412696,0.673354193702769,2.40593968427993,2.40593968427993,2.63319676431087,2.8650655355775
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2014,1.20816038639302,0.0117780133634559,0.372453485404213,1.20816038639302,1.20816038639302,2.54539995445771,2.83674635396644
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2015,3.03566900679592,0.0239099169305707,0.756097961660254,3.03566900679592,3.03566900679592,2.39883174938272,2.80908889766301
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2016,2.04944076439813,0.0165001296558744,0.521779914006534,2.04944076439813,2.04944076439813,2.28125837039836,2.78208008195327
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2017,3.08239570891434,0.0230149948765602,0.727798041470359,3.08239570891434,3.08239570891434,2.17683836792996,2.75570719650254
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2018,2.07161276063326,0.014945748961254,0.472626080546583,2.07161276063326,2.07161276063326,2.26196367137933,2.72995789554669
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2019,1.71434418260939,0.013066513520481,0.413199438021053,1.71434418260939,1.71434418260939,2.38380516469622,2.70482018840347
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2021,2.14202317949771,0.0162521103224613,0.513936854033114,2.14202317949771,2.14202317949771,2.52029841500759,2.65633331346314
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2022,4.08978768599766,0.0335221545137347,1.06006360339496,4.08978768599766,4.08978768599766,2.58584870858821,2.63296185859354
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2023,2.19059439910014,0.0256901229516255,0.812393018969044,2.19059439910014,2.19059439910014,2.65563371992391,2.61015740649712
BCCWS_PSSS,2025,Juan de Fuca,Winter,all years,PIGU,5780,2024,2.48534256815685,0.0138341500373762,0.437474236106124,2.48534256815685,2.48534256815685,2.72387408295383,2.58790961008241
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,1999,0.673159881694339,0.006331483990807,0.200219103798427,0.673159881694339,0.673159881694339,0.72518031372134,0.854917377382742
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2000,0.643379068922504,0.00596995452956946,0.188786538410785,0.643379068922504,0.643379068922504,0.804970680101285,0.85127895702335
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2001,1.22639987319495,0.0108130848075968,0.341939765245693,1.22639987319495,1.22639987319495,0.865241188742527,0.847767623154902
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2002,0.954513137164392,0.00743582476363648,0.235141425349745,0.954513137164392,0.954513137164392,0.911032076942882,0.844381917975675
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2003,0.8879747812649,0.00740175317725299,0.234063987185075,0.8879747812649,0.8879747812649,0.938629521948833,0.841120443653017
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2004,0.834247452870793,0.00657200589203859,0.207825074148886,0.834247452870793,0.834247452870793,0.952936500220219,0.837981861182034
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2005,0.868483049940894,0.00676583465508105,0.213954477821558,0.868483049940894,0.868483049940894,0.931123996951262,0.834964889295607
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2006,1.0185712872117,0.00731282872106411,0.231251948972587,1.0185712872117,1.0185712872117,0.952025916096174,0.832068303424353
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2007,1.07583896517323,0.00544766708903829,0.172270359357003,1.07583896517323,1.07583896517323,0.973783372239341,0.829290934705227
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2008,0.998209553121244,0.00744204693673043,0.235338187739472,0.998209553121244,0.998209553121244,0.97679242492023,0.826631669037512
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2009,0.853116772348173,0.00646487526509056,0.20443730626571,0.853116772348173,0.853116772348173,0.971699950574033,0.824089446185005
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2010,0.881473158998876,0.00722743913268328,0.228551693095111,0.881473158998876,0.881473158998876,0.948268622403772,0.821663258923274
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2011,0.97435351316314,0.00722047333575719,0.228331415255064,0.97435351316314,0.97435351316314,0.881070666975886,0.819352152230887
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2012,1.13564517840119,0.010399669493763,0.328866425132612,1.13564517840119,1.13564517840119,0.852379017364484,0.817155222523612
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2013,0.50937479169909,0.00442373962733998,0.139890929979388,0.50937479169909,0.50937479169909,0.828146806508037,0.815071616930595
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2014,0.581334595921481,0.00535729229659628,0.169412457485186,0.581334595921481,0.581334595921481,0.789742305861332,0.813100532611604
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2015,1.10118268521612,0.0083567497446827,0.264263630292279,1.10118268521612,1.10118268521612,0.782413254207374,0.811241216114453
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2016,0.821248922846824,0.00675363235596558,0.213568607242603,0.821248922846824,0.821248922846824,0.782204799909844,0.809492962771791
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2017,0.531604299904426,0.00388996011935396,0.123011339843789,0.531604299904426,0.531604299904426,0.805661604339281,0.807855116136467
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2018,0.921943578970526,0.00679869380200543,0.21499357528407,0.921943578970526,0.921943578970526,0.814352943356662,0.806327067454731
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2019,0.932458957698999,0.00675381137536771,0.213574268333164,0.932458957698999,0.932458957698999,0.820122810456802,0.804908255176585
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2021,0.633666165276398,0.00469155028577089,0.148359846602499,0.633666165276398,0.633666165276398,0.801048011624702,0.802396326966767
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2022,0.773626998679728,0.00640659032135799,0.202594174510813,0.773626998679728,0.773626998679728,0.772263252474325,0.80130232005429
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2023,1.01160241010101,0.0109259725312918,0.345509588513176,1.01160241010101,1.01160241010101,0.732913760160881,0.800315766854655
BCCWS_PSSS,2025,Strait of Georgia,Winter,all years,PIGU,5780,2024,0.52074602455954,0.00295664925174292,0.0934974587774019,0.52074602455954,0.52074602455954,0.682480237854775,0.799436335748619
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,1999,1.02216199603319,0.00941790077966201,0.297820172412075,1.70475257631601,0.576806094340076,0.903470810329835,0.716612601729613
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2000,0.680587325300046,0.00646216818645318,0.204351700922717,1.16694915096481,0.360425468514497,0.875184150780742,0.706562539624346
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2001,0.717385294188355,0.00682106253908501,0.215700936859599,1.28789488895786,0.396447155021525,0.840826766380511,0.696722204681397
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2002,0.943373519060544,0.00855015433063217,0.2703796203075,1.57791989363831,0.545367464742063,0.804594045330249,0.687086769461058
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2003,1.11677312842779,0.00956185662227917,0.302372455863665,1.78770672515244,0.659113746359623,0.773589626780512,0.677651533539097
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2004,0.611252400497272,0.00485313848050239,0.153469713985962,0.925352067438705,0.337957543610751,0.741901889162262,0.668411919919222
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2005,0.443991840526385,0.00374000859465153,0.118269456277043,0.715925440063085,0.270853469627699,0.690327791964882,0.659363471554691
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2006,0.443981842610076,0.00339018872024557,0.107207180537874,0.680433626880925,0.25748599618553,0.623238094359547,0.650501847975573
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2007,1.07999622551064,0.00535873504724022,0.169458081266491,1.46764374692036,0.819092629491932,0.564515841824718,0.641822822018293
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2008,0.471954072956777,0.00409053605272422,0.129354107776431,0.779351857182259,0.273694927342551,0.554657191647155,0.633322276654212
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2009,0.448425663294851,0.00320730500686434,0.101423889725533,0.666135587448562,0.270822703013184,0.565743065335396,0.624996201914086
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2010,0.352631478337694,0.00284808559958308,0.0900643746580884,0.550318969547708,0.212707860656977,0.581807884634734,0.616840691905366
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2011,0.697160736369875,0.00590325298712116,0.186677250434955,1.09867285977172,0.380949515049171,0.604462910418532,0.608851941919397
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2012,0.9356065215862,0.00798345274249387,0.252458942585983,1.54267905427314,0.520686824438757,0.649697534944386,0.601026245625671
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2013,0.619779433990182,0.00545215619623207,0.172412317390933,1.023884773144,0.34558655916905,0.689507059640497,0.593359992350387
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2014,0.510775470030637,0.0042749834255166,0.135186845841012,0.811709767479424,0.300682819851977,0.662588504969127,0.585849664436658
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2015,0.729487438121928,0.0059344597454875,0.187664094783237,1.16770758227779,0.407469062774607,0.592166972364454,0.578491834683796
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2016,0.385003247078103,0.00378758983684197,0.119774107269261,0.695766533977035,0.231602459874097,0.529282444684765,0.57128316386319
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2017,0.7058345985288,0.00641729130899498,0.202932569452275,1.1968488763652,0.415117579483685,0.547786981427845,0.564220398308371
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2018,0.456961286544439,0.00420804928712122,0.133070202535509,0.788436287771828,0.263350754087539,0.607520752407862,0.557300367576949
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2019,0.49342882114352,0.00452277236556022,0.14302262013638,0.836923099450986,0.27282631032886,0.665214385278184,0.550519982182163
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2021,1.46403162153655,0.0160054583400641,0.506137033495403,2.72613311237268,0.701224710511677,0.688662559523143,0.537366181092951
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2022,0.335825005496926,0.00341771027779672,0.108077488604044,0.601492086018574,0.163826564633551,0.681695613744193,0.530986971718835
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2023,0.542153939887894,0.0057760684960224,0.18265532368574,0.995189477542042,0.278803020506627,0.660207674349695,0.524735816238636
BCCWS_PSSS,2025,BC,Winter,all years,RTLO,1530,2024,0.644004373841997,0.00366444392849454,0.115879891720179,0.90035805421911,0.461330104703896,0.613225426557822,0.518609998205533
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,1999,0.382320333661992,0.00675162265274332,0.21350505484657,0.382320333661992,0.382320333661992,0.763005229021929,0.575588105570576
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2000,1.10858187674096,0.0190001859424576,0.60083863544879,1.10858187674096,1.10858187674096,0.928666396229892,0.583970999023759
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2001,1.18717707014802,0.0190980152959583,0.603932271239631,1.18717707014802,1.18717707014802,1.02155100064223,0.592708478879515
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2002,1.63583779514561,0.0240715688435488,0.761209843991594,1.63583779514561,1.63583779514561,1.06622874426129,0.601813719744519
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2003,1.466162089648,0.0201179158206567,0.636184357688107,1.466162089648,1.466162089648,1.04911730386651,0.611300568710823
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2004,0.326900739668361,0.00505601347091975,0.159885184485999,0.326900739668361,0.326900739668361,0.994273921127651,0.621183580477287
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2005,0.576910152355297,0.00790287971216148,0.249910999647662,0.576910152355297,0.576910152355297,0.831465544836502,0.631478054593976
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2006,0.515862458114213,0.00666405198169855,0.210735827079261,0.515862458114213,0.515862458114213,0.796067203236309,0.642200074964738
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2007,1.67131978787476,0.0172958466094399,0.546942693467308,1.67131978787476,1.67131978787476,0.784207787634276,0.653366551752498
BCCWS_PSSS,2025,Combined Outer Coast,Winter,all years,RTLO,1530,2008,0.829216158698707,0.0111948180690046,0.354011230892626,0.829216158698707,0.829216158698707,0.808402767881049,0.664995265841892
